Xnew	Ynew	Z_lit_vrai	DepthADV
258059.03567700001	5376539.67346000019	68.25000000000	0.98000000000
258057.87765899999	5376539.30219999980	68.40000000000	0.83000000000
258057.08842600000	5376539.15973000042	68.60000000000	0.63000000000
258055.21658899999	5376538.67157999985	68.92000000000	0.31000000000
258052.62348099999	5376538.71145999990	68.99000000000	0.24000000000
258050.93361199999	5376538.71980000008	69.03000000000	0.20000000000
258052.90950300000	5376533.96411999967	69.05000000000	0.18000000000
258054.50222800000	5376534.07765000034	69.03000000000	0.20000000000
258056.31220799999	5376534.33645999990	68.88000000000	0.35000000000
258055.74372599999	5376534.24306000024	68.96000000000	0.27000000000
258057.89558000001	5376534.51578999963	68.59000000000	0.64000000000
258059.56660799999	5376534.60230999999	68.26000000000	0.97000000000
258060.55019099999	5376534.98369999975	68.09000000000	1.14000000000
258097.53342399999	5376527.26666999981	69.00000000000	0.23000000000
258094.18298600000	5376527.12196000014	68.96000000000	0.27000000000
258090.08112100000	5376526.66741999984	69.05000000000	0.18000000000
258084.67009500001	5376526.82600999996	69.01000000000	0.22000000000
258080.83451099999	5376526.49526999984	68.72000000000	0.51000000000
258077.58660700000	5376526.23287000041	68.33000000000	0.90000000000
258075.93673099999	5376526.47580000013	68.26000000000	0.97000000000
258073.50006200001	5376526.88243999984	68.13000000000	1.10000000000
258096.79954899999	5376532.26181999967	68.92000000000	0.31000000000
258095.99504200000	5376532.12724999990	68.86000000000	0.37000000000
258096.31034299999	5376530.92478000000	69.03000000000	0.20000000000
258097.13343300001	5376531.06883000024	69.05000000000	0.18000000000
258095.28061300001	5376530.86055000033	68.94000000000	0.29000000000
258095.05011499999	5376530.06579000037	69.01000000000	0.22000000000
258095.95656300001	5376529.63984000031	69.09000000000	0.14000000000
258097.42895100001	5376529.12170000002	69.14000000000	0.09000000000
258093.19258900001	5376531.58946000040	68.99000000000	0.24000000000
258089.95410199999	5376531.11356000043	69.02000000000	0.21000000000
258084.58222099999	5376530.09805999976	68.99000000000	0.24000000000
258082.19613699999	5376529.68377000000	68.84000000000	0.39000000000
258079.12771599999	5376529.02978000045	68.60000000000	0.63000000000
258077.12656800001	5376528.74194000009	68.33000000000	0.90000000000
258074.51729500000	5376528.75482999999	68.23000000000	1.00000000000
258072.50281199999	5376528.73283999972	68.21000000000	1.02000000000
258074.68396600001	5376524.40668999963	68.12000000000	1.11000000000
258076.69331599999	5376524.44206000026	68.25000000000	0.98000000000
258078.97406199999	5376524.27684000041	68.47000000000	0.76000000000
258082.26748600000	5376524.31534999982	68.86000000000	0.37000000000
258084.88599899999	5376524.24894999992	69.00000000000	0.23000000000
258087.96474100000	5376524.32758999988	69.11000000000	0.12000000000
258088.93169900001	5376524.30381000042	69.11000000000	0.12000000000
258090.40388999999	5376524.46033000015	69.12000000000	0.11000000000
258092.69642699999	5376524.86876999959	68.96000000000	0.27000000000
258095.09587700001	5376525.27001999971	68.87000000000	0.36000000000
258096.14789600001	5376525.53835999966	69.02000000000	0.21000000000
258097.05243499999	5376525.53672999982	69.01000000000	0.22000000000
258096.84093599999	5376524.43154000025	68.99000000000	0.24000000000
258096.36578699999	5376523.91254999954	68.83000000000	0.40000000000
258095.27690000000	5376523.04181999993	68.75000000000	0.48000000000
258094.55754300000	5376522.34819000028	68.73000000000	0.50000000000
258093.64586700001	5376521.94471000042	68.80000000000	0.43000000000
258092.61963599999	5376521.42678000033	69.05000000000	0.18000000000
258091.54012300001	5376521.05826999992	69.14000000000	0.09000000000
258093.21447300000	5376519.42446000036	69.13000000000	0.10000000000
258094.41262600000	5376519.90514000040	68.99000000000	0.24000000000
258094.94571800000	5376520.16920999996	68.71000000000	0.52000000000
258095.85083000001	5376520.44134000037	68.72000000000	0.51000000000
258096.64197600001	5376520.60546999983	68.74000000000	0.49000000000
258096.94649500001	5376520.67544000037	68.92000000000	0.31000000000
258097.24710300000	5376520.90933000017	69.11000000000	0.12000000000
258097.45017699999	5376519.66464000009	69.16000000000	0.07000000000
258096.34662299999	5376519.18209999986	69.07000000000	0.16000000000
258095.87986900000	5376519.02672000043	69.01000000000	0.22000000000
258095.57764900001	5376518.87170000002	68.90000000000	0.33000000000
258095.14609699999	5376518.68912999984	68.99000000000	0.24000000000
258094.62013100000	5376518.45703999978	69.09000000000	0.14000000000
258095.67224099999	5376517.95404000022	69.13000000000	0.10000000000
258093.02375600001	5376519.11545000039	69.16000000000	0.07000000000
258091.60332200001	5376518.81955999974	69.19000000000	0.04000000000
258090.53626399999	5376518.58052999992	69.17000000000	0.06000000000
258089.53099299999	5376518.36242999975	69.11000000000	0.12000000000
258086.91585399999	5376517.56830000039	69.04000000000	0.19000000000
258083.35350299999	5376516.72004000004	68.86000000000	0.37000000000
258080.30196200000	5376515.94003000017	68.63000000000	0.60000000000
258077.58435500000	5376515.54590000026	68.39000000000	0.84000000000
258075.56412500000	5376515.33956000023	68.26000000000	0.97000000000
258092.90516900001	5376513.83385000005	69.13000000000	0.10000000000
258090.53190800000	5376513.24978000019	69.10000000000	0.13000000000
258088.81092500000	5376512.79447999969	69.05000000000	0.18000000000
258087.44250599999	5376512.46734999958	68.98000000000	0.25000000000
258085.77473500001	5376512.32586000022	69.01000000000	0.22000000000
258083.70261400001	5376511.88119000010	68.90000000000	0.33000000000
258081.80583200001	5376511.50437999982	68.72000000000	0.51000000000
258079.39385699999	5376510.89735999983	68.52000000000	0.71000000000
258077.53809399999	5376510.71054999996	68.37000000000	0.86000000000
258075.47403400001	5376510.69242000021	68.24000000000	0.99000000000
258074.43490800000	5376510.95748000033	68.18000000000	1.05000000000
258094.65783400001	5376508.73311999999	69.12000000000	0.11000000000
258091.48241999999	5376508.72221999988	69.09000000000	0.14000000000
258090.43730500000	5376508.76302000042	69.04000000000	0.19000000000
258089.35415999999	5376508.62055999972	68.99000000000	0.24000000000
258087.99337300000	5376508.73601999972	69.03000000000	0.20000000000
258085.55828500001	5376509.23182000034	68.97000000000	0.26000000000
258082.58738200000	5376510.06115000043	68.83000000000	0.40000000000
258080.79822900001	5376510.41270000022	68.68000000000	0.55000000000
258078.49062699999	5376510.84241999965	68.42000000000	0.81000000000
258078.38587400000	5376507.91254999954	68.45000000000	0.78000000000
258076.33984599999	5376507.87055000011	68.24000000000	0.99000000000
258098.55386200000	5376503.00906000007	69.14000000000	0.09000000000
258096.23417099999	5376502.77238999959	69.18000000000	0.05000000000
258095.11995699999	5376502.56594999973	69.10000000000	0.13000000000
258092.96639799999	5376502.42712999973	69.11000000000	0.12000000000
258090.66412900001	5376502.31113000028	69.07000000000	0.16000000000
258088.95554000000	5376502.36754000001	69.02000000000	0.21000000000
258086.52186600000	5376502.38324000034	68.85000000000	0.38000000000
258083.41973200001	5376503.14993999992	68.72000000000	0.51000000000
258080.92762800000	5376503.18494999968	68.58000000000	0.65000000000
258077.76165000000	5376503.56151999999	68.42000000000	0.81000000000
258100.23774800001	5376499.56955000013	69.24000000000	-0.01000000000
258099.72644999999	5376499.30666000023	69.21000000000	0.02000000000
258099.30187000000	5376499.10056000017	69.21000000000	0.02000000000
258098.97736900000	5376498.92272000015	69.20000000000	0.03000000000
258098.69524500001	5376498.71525000036	69.18000000000	0.05000000000
258097.54321700000	5376498.25679999962	69.16000000000	0.07000000000
258097.51933499999	5376498.21877999976	69.16000000000	0.07000000000
258096.27904100000	5376497.80233000033	69.11000000000	0.12000000000
258094.46644200000	5376497.17929999996	69.10000000000	0.13000000000
258092.94783600001	5376496.52472000010	69.08000000000	0.15000000000
258091.39821700001	5376496.04121000040	69.04000000000	0.19000000000
258090.17645500001	5376495.65603999980	68.97000000000	0.26000000000
258089.30376499999	5376495.27852000017	68.91000000000	0.32000000000
258088.52512000001	5376494.91088999994	68.85000000000	0.38000000000
258088.07851299999	5376494.49096999969	68.83000000000	0.40000000000
258087.27229800000	5376494.12959999964	68.78000000000	0.45000000000
258086.22292599999	5376493.54717999976	68.70000000000	0.53000000000
258085.39812200001	5376493.03818000015	68.64000000000	0.59000000000
258084.45774200000	5376492.44912999962	68.57000000000	0.66000000000
258083.44863599999	5376491.61596000008	68.58000000000	0.65000000000
258082.37401999999	5376490.76250999980	68.47000000000	0.76000000000
258081.42085500000	5376489.84463999979	68.48000000000	0.75000000000
258081.39435100000	5376489.84233000036	68.47000000000	0.76000000000
258080.83917600001	5376489.37452999968	68.41000000000	0.82000000000
258101.86479800000	5376494.78701000009	69.21000000000	0.02000000000
258101.24512300000	5376494.49553999957	69.16000000000	0.07000000000
258100.02673400001	5376493.63657000009	69.12000000000	0.11000000000
258098.51192100000	5376492.85458999965	69.10000000000	0.13000000000
258096.67506600000	5376491.88705999963	69.07000000000	0.16000000000
258094.41152299999	5376490.63736999966	69.03000000000	0.20000000000
258092.76161600000	5376489.96702999994	68.97000000000	0.26000000000
258091.39786900001	5376489.31238999963	68.88000000000	0.35000000000
258090.30766500000	5376488.58368999977	68.79000000000	0.44000000000
258089.73926900001	5376488.14199999999	68.73000000000	0.50000000000
258089.61939400001	5376488.13458999991	68.72000000000	0.51000000000
258087.98341500000	5376487.31797000021	68.62000000000	0.61000000000
258086.22019800000	5376486.10450999998	68.53000000000	0.70000000000
258085.15192700000	5376485.34228000045	68.52000000000	0.71000000000
258084.14847200000	5376484.81202000007	68.43000000000	0.80000000000
258083.56750199999	5376484.27316999994	68.48000000000	0.75000000000
258103.18303099999	5376490.86811000016	69.21000000000	0.02000000000
258102.40165399999	5376490.64037999976	69.13000000000	0.10000000000
258100.94640700001	5376490.21571000014	69.09000000000	0.14000000000
258099.15084900000	5376489.68616000004	69.08000000000	0.15000000000
258097.18803100000	5376489.25138000026	69.07000000000	0.16000000000
258094.56181499999	5376488.47154999990	69.05000000000	0.18000000000
258092.04168299999	5376488.05504000001	68.90000000000	0.33000000000
258090.30079199999	5376487.63365999982	68.78000000000	0.45000000000
258088.87486700001	5376487.32957999967	68.73000000000	0.50000000000
258086.65584299999	5376487.49789000023	68.61000000000	0.62000000000
258084.22928100001	5376487.57352000009	68.49000000000	0.74000000000
258081.28481899999	5376488.11799000017	68.43000000000	0.80000000000
258103.57230400000	5376486.23130000010	68.99000000000	0.24000000000
258101.61217199999	5376485.82277000044	69.05000000000	0.18000000000
258099.74170399999	5376485.34224999975	69.02000000000	0.21000000000
258095.96126700001	5376484.47697000019	69.03000000000	0.20000000000
258093.26128000001	5376483.78158999979	68.89000000000	0.34000000000
258091.76862600000	5376483.43974000029	68.78000000000	0.45000000000
258089.83641500000	5376483.03478999995	68.69000000000	0.54000000000
258089.27356999999	5376483.05197999999	68.62000000000	0.61000000000
258088.07677000001	5376482.74715999980	68.60000000000	0.63000000000
258087.43314199999	5376482.65369000006	68.54000000000	0.69000000000
258086.02148100000	5376482.36244999990	68.52000000000	0.71000000000
258083.83831600001	5376483.42028999981	68.46000000000	0.77000000000
258082.82025500000	5376483.19462000020	68.45000000000	0.78000000000
258081.60569500001	5376482.65608000010	68.62000000000	0.61000000000
258080.63796200001	5376482.06137000024	68.64000000000	0.59000000000
258079.63899899999	5376481.44754000008	68.75000000000	0.48000000000
258078.24889399999	5376480.52426999994	68.82000000000	0.41000000000
258077.37600700001	5376479.96184000000	68.75000000000	0.48000000000
258076.41843100000	5376479.70053999964	68.68000000000	0.55000000000
258075.92442200001	5376479.58779999986	68.59000000000	0.64000000000
258074.84365200001	5376478.97852999996	68.71000000000	0.52000000000
258073.86197599999	5376478.62701999955	68.74000000000	0.49000000000
258073.08185700001	5376478.05726000015	68.77000000000	0.46000000000
258072.38342100001	5376477.67654999997	68.87000000000	0.36000000000
258076.73591700001	5376470.10078999959	68.94000000000	0.29000000000
258079.18449000001	5376470.45945999958	68.84000000000	0.39000000000
258081.45490899999	5376470.69785000011	68.85000000000	0.38000000000
258082.34482900001	5376470.88181999978	68.72000000000	0.51000000000
258083.43331900000	5376471.19768999983	68.65000000000	0.58000000000
258085.40850600001	5376471.38520000037	68.73000000000	0.50000000000
258086.86247900000	5376471.73806000035	68.70000000000	0.53000000000
258087.32987300001	5376471.85771000013	68.70000000000	0.53000000000
258087.96009499999	5376471.99614000041	68.54000000000	0.69000000000
258088.94157600001	5376472.44653999992	68.59000000000	0.64000000000
258089.66846099999	5376472.73122000042	68.65000000000	0.58000000000
258091.26850300000	5376473.07617999986	68.65000000000	0.58000000000
258092.47653700001	5376473.43424999993	68.66000000000	0.57000000000
258093.86011499999	5376473.86349999998	68.73000000000	0.50000000000
258093.39012400000	5376473.66583000030	68.72000000000	0.51000000000
258095.09452799999	5376474.11462999973	68.73000000000	0.50000000000
258096.48794299999	5376474.57479999959	68.76000000000	0.47000000000
258097.65461100001	5376474.93805000000	68.85000000000	0.38000000000
258098.38061600001	5376475.15008999966	68.93000000000	0.30000000000
258099.91668800000	5376475.38846999966	68.96000000000	0.27000000000
258101.77964600001	5376475.64266000036	68.92000000000	0.31000000000
258103.28421799999	5376475.87538999971	68.98000000000	0.25000000000
258104.62229800000	5376476.09384000022	69.00000000000	0.23000000000
258105.18043899999	5376476.11246000044	69.01000000000	0.22000000000
258105.62337900000	5376470.99660999980	68.97000000000	0.26000000000
258104.59786499999	5376470.90127999987	68.95000000000	0.28000000000
258103.30961600001	5376470.58908999991	68.89000000000	0.34000000000
258102.08525000000	5376470.36301000044	68.88000000000	0.35000000000
258100.25386000000	5376470.11572999973	68.90000000000	0.33000000000
258099.57748000001	5376470.05972000025	68.91000000000	0.32000000000
258098.05649100000	5376469.62774000037	68.84000000000	0.39000000000
258096.83779399999	5376469.35847000033	68.75000000000	0.48000000000
258095.02697300000	5376469.03722999990	68.63000000000	0.60000000000
258093.56281999999	5376468.81596000027	68.72000000000	0.51000000000
258092.46441099999	5376468.47245999984	68.70000000000	0.53000000000
258091.14280800000	5376468.10826999974	68.71000000000	0.52000000000
258089.77575800000	5376467.81702999957	68.74000000000	0.49000000000
258088.27345400001	5376467.41409999970	68.71000000000	0.52000000000
258086.84840900000	5376466.87244999968	68.68000000000	0.55000000000
258085.55963000000	5376466.64558000024	68.60000000000	0.63000000000
258084.80608300000	5376466.54140000045	68.60000000000	0.63000000000
258083.03444900000	5376466.26566000003	68.59000000000	0.64000000000
258082.30103700000	5376465.93147999980	68.63000000000	0.60000000000
258081.62774200001	5376465.69039000012	68.73000000000	0.50000000000
258080.98755300001	5376465.46671999991	68.88000000000	0.35000000000
258080.02265699999	5376465.15426999982	68.91000000000	0.32000000000
258079.02982900001	5376464.76508999988	68.94000000000	0.29000000000
258078.06518899999	5376464.29215999972	69.07000000000	0.16000000000
258080.95525599999	5376457.84506000020	68.96000000000	0.27000000000
258083.09341500001	5376458.44173999969	68.96000000000	0.27000000000
258084.25254700001	5376458.85685000010	68.84000000000	0.39000000000
258085.99142700000	5376459.54999999981	68.81000000000	0.42000000000
258087.36774900000	5376459.92745000031	68.66000000000	0.57000000000
258089.12519399999	5376460.44520999957	68.66000000000	0.57000000000
258089.89038699999	5376460.83774000034	68.60000000000	0.63000000000
258090.74070500000	5376461.06711000018	68.73000000000	0.50000000000
258091.81195999999	5376460.92643999960	68.60000000000	0.63000000000
258092.68040799999	5376461.21392999962	68.54000000000	0.69000000000
258093.80668199999	5376461.51999999955	68.60000000000	0.63000000000
258095.03750999999	5376461.99478000030	68.70000000000	0.53000000000
258095.89216200000	5376462.21358000021	68.74000000000	0.49000000000
258097.29502799999	5376462.64940000046	68.73000000000	0.50000000000
258098.54728999999	5376463.16236000042	68.72000000000	0.51000000000
258099.74338299999	5376463.45829000045	68.82000000000	0.41000000000
258100.78325700000	5376463.89482000005	68.81000000000	0.42000000000
258102.50472800000	5376464.24842999969	68.88000000000	0.35000000000
258104.87219500000	5376464.80496999994	68.90000000000	0.33000000000
258106.80375200001	5376465.44178999960	68.94000000000	0.29000000000
258107.31007499999	5376465.58937999979	68.95000000000	0.28000000000
258051.55932100001	5376536.18670000043	68.99000000000	0.24000000000
258052.67848400000	5376536.12566999998	69.04000000000	0.19000000000
258053.31088800001	5376536.05221000034	69.05000000000	0.18000000000
258054.90080400000	5376535.94823000021	68.95000000000	0.28000000000
258055.95535599999	5376535.92332999967	68.86000000000	0.37000000000
258056.93437700000	5376535.80286999978	68.73000000000	0.50000000000
258058.04349300000	5376535.70273999963	68.53000000000	0.70000000000
258059.24805200001	5376535.56328000035	68.30000000000	0.93000000000
258060.15537399999	5376535.58265000023	68.14000000000	1.09000000000
258061.60597400001	5376535.16820000019	68.00000000000	1.23000000000
258062.83267400000	5376535.70847999956	67.95000000000	1.28000000000
258052.90928699999	5376533.86079000030	69.06000000000	0.17000000000
258053.67830100001	5376533.73591999989	69.04000000000	0.19000000000
258055.50325099999	5376533.51776999980	69.01000000000	0.22000000000
258056.58289300001	5376533.40258000046	68.89000000000	0.34000000000
258057.78813299999	5376533.32825999986	68.63000000000	0.60000000000
258059.05376899999	5376533.38310000021	68.39000000000	0.84000000000
258060.25391900001	5376533.13671999983	68.17000000000	1.06000000000
258061.47459699999	5376533.12939000037	67.98000000000	1.25000000000
258061.86224100000	5376533.27764999960	67.95000000000	1.28000000000
258062.81534199999	5376533.48232000042	67.94000000000	1.29000000000
258052.18590600000	5376528.93417999987	69.10000000000	0.13000000000
258053.84263699999	5376528.41734000016	69.05000000000	0.18000000000
258055.63133599999	5376528.64254000038	68.98000000000	0.25000000000
258056.58091100000	5376528.77123999968	68.95000000000	0.28000000000
258057.76006999999	5376528.92270999961	68.75000000000	0.48000000000
258059.18204700001	5376528.81611999962	68.49000000000	0.74000000000
258060.29366000000	5376528.77281999961	68.25000000000	0.98000000000
258061.41791700001	5376528.80150000006	68.11000000000	1.12000000000
258062.59442099999	5376529.09714000020	67.96000000000	1.27000000000
258052.44494700001	5376523.90206999984	69.03000000000	0.20000000000
258054.61393900000	5376523.61935999990	68.95000000000	0.28000000000
258055.82018800001	5376523.62059000041	68.89000000000	0.34000000000
258057.16816299999	5376523.43487000000	68.77000000000	0.46000000000
258058.40626900000	5376523.25848000031	68.51000000000	0.72000000000
258060.01287400001	5376523.13377999980	68.29000000000	0.94000000000
258061.45830800000	5376522.88415000029	68.15000000000	1.08000000000
258063.60097299999	5376522.90964999981	68.00000000000	1.23000000000
258065.32619600001	5376523.06953999959	68.01000000000	1.22000000000
258052.82401000001	5376518.47755999956	68.89000000000	0.34000000000
258054.18353000001	5376518.20201000012	68.84000000000	0.39000000000
258055.38557799999	5376517.94129000045	68.70000000000	0.53000000000
258057.16112599999	5376517.53433000017	68.53000000000	0.70000000000
258058.27649900000	5376517.44948999956	68.37000000000	0.86000000000
258059.35708700001	5376517.38044000044	68.23000000000	1.00000000000
258060.54377300001	5376517.17406999972	68.03000000000	1.20000000000
258061.42606600001	5376517.20074000023	67.95000000000	1.28000000000
258062.07928400001	5376517.41796999983	67.88000000000	1.35000000000
258063.41638899999	5376517.60004999954	67.88000000000	1.35000000000
258052.98878000001	5376514.22023999970	68.80000000000	0.43000000000
258054.33841100000	5376514.17793999985	68.67000000000	0.56000000000
258056.69292700000	5376514.20485000033	68.47000000000	0.76000000000
258058.60069900000	5376514.41361000016	68.23000000000	1.00000000000
258059.56149699999	5376514.46054999996	68.05000000000	1.18000000000
258060.62832100000	5376514.49703000020	67.86000000000	1.37000000000
258061.53463200000	5376514.82070000004	67.85000000000	1.38000000000
258062.08062100000	5376515.09013000038	67.78000000000	1.45000000000
258053.03600900000	5376507.82940000016	68.72000000000	0.51000000000
258054.39804599999	5376507.66048999969	68.57000000000	0.66000000000
258055.41819500001	5376507.57856999990	68.45000000000	0.78000000000
258056.78364700000	5376507.54985999968	68.29000000000	0.94000000000
258057.87293899999	5376507.75485999975	68.20000000000	1.03000000000
258059.16951599999	5376508.18623999972	67.95000000000	1.28000000000
258060.09762900000	5376508.48823000025	67.71000000000	1.52000000000
258051.01610400001	5376503.04260999989	68.85000000000	0.38000000000
258051.83542700001	5376502.95552999992	68.76000000000	0.47000000000
258052.82304900000	5376502.69371000025	68.65000000000	0.58000000000
258053.84580000001	5376502.64484999981	68.54000000000	0.69000000000
258055.42106299999	5376502.81481999997	68.36000000000	0.87000000000
258057.30507900001	5376503.04305000044	68.16000000000	1.07000000000
258058.52342700001	5376503.14754000027	67.93000000000	1.30000000000
258059.45736800000	5376503.49727000017	67.76000000000	1.47000000000
258059.69464400000	5376503.57782000024	67.71000000000	1.52000000000
258051.16344400001	5376503.01644000039	68.84000000000	0.39000000000
258052.21944099999	5376502.61467999965	68.70000000000	0.53000000000
258053.55010500000	5376502.21418999974	68.58000000000	0.65000000000
258054.98983100001	5376502.09759000037	68.43000000000	0.80000000000
258056.65220000001	5376502.26320999954	68.23000000000	1.00000000000
258058.14485899999	5376502.27929999959	67.98000000000	1.25000000000
258059.09452600000	5376502.12114000041	67.73000000000	1.50000000000
258050.99988399999	5376502.42119999975	68.83000000000	0.40000000000
258051.95501999999	5376501.98225999996	68.70000000000	0.53000000000
258053.62060100000	5376501.71786999982	68.56000000000	0.67000000000
258055.63301300001	5376501.40857999958	68.35000000000	0.88000000000
258057.14506600000	5376501.32610000018	68.19000000000	1.04000000000
258057.88049499999	5376501.13090999983	68.03000000000	1.20000000000
258058.37972900001	5376501.05826999992	67.90000000000	1.33000000000
258059.07710600001	5376500.90732000023	67.74000000000	1.49000000000
258049.67403299999	5376497.59193000011	68.77000000000	0.46000000000
258050.88132200000	5376497.35556000005	68.67000000000	0.56000000000
258052.33450999999	5376497.10180000030	68.55000000000	0.68000000000
258054.08841000000	5376496.67906999961	68.41000000000	0.82000000000
258056.13366900000	5376496.58989000041	68.22000000000	1.01000000000
258057.67316700000	5376496.33413999993	67.88000000000	1.35000000000
258056.87362699999	5376496.45182999969	68.07000000000	1.16000000000
258058.02373500000	5376496.33904999960	67.75000000000	1.48000000000
258058.37897200001	5376496.36894000042	67.61000000000	1.62000000000
258046.61234200001	5376493.67655999959	68.79000000000	0.44000000000
258048.31047000000	5376492.83918000013	68.76000000000	0.47000000000
258050.32259299999	5376491.94206000026	68.60000000000	0.63000000000
258052.82906300001	5376491.06278999988	68.41000000000	0.82000000000
258054.03082399999	5376490.50870999973	68.28000000000	0.95000000000
258055.06707700001	5376489.90337000042	68.02000000000	1.21000000000
258056.02892400001	5376489.61036000028	67.72000000000	1.51000000000
258043.37253200001	5376487.96112000011	68.95000000000	0.28000000000
258044.57452800000	5376487.36505999975	68.88000000000	0.35000000000
258046.13523300001	5376486.63544000033	68.76000000000	0.47000000000
258047.62009700001	5376486.06728000008	68.63000000000	0.60000000000
258048.27936799999	5376485.77594999969	68.58000000000	0.65000000000
258049.80871499999	5376485.17042999994	68.44000000000	0.79000000000
258051.30596600001	5376484.55755999964	68.28000000000	0.95000000000
258052.37037100000	5376484.19056000002	68.07000000000	1.16000000000
258053.65987999999	5376483.52950999979	67.90000000000	1.33000000000
258054.87288400001	5376482.82610000018	67.78000000000	1.45000000000
258055.91084600001	5376482.10938999988	67.84000000000	1.39000000000
258057.08904799999	5376481.38214999996	68.07000000000	1.16000000000
258057.55861599999	5376480.62244000006	68.61000000000	0.62000000000
258058.23001100001	5376480.10362999979	69.08000000000	0.15000000000
258054.23568499999	5376475.13229999971	68.94000000000	0.29000000000
258054.26031799999	5376475.11718999967	68.39000000000	0.84000000000
258053.20301900001	5376476.01786000002	68.17000000000	1.06000000000
258051.93956800000	5376476.74380999990	68.10000000000	1.13000000000
258050.79460800000	5376477.52897999994	68.07000000000	1.16000000000
258049.31904599999	5376478.72506000008	68.18000000000	1.05000000000
258048.07005800001	5376479.19034000020	68.34000000000	0.89000000000
258046.70154200000	5376480.34255000018	68.51000000000	0.72000000000
258046.59044100001	5376480.36734000035	68.51000000000	0.72000000000
258045.55533300000	5376481.10640999954	68.61000000000	0.62000000000
258044.08113700000	5376482.03938999958	68.75000000000	0.48000000000
258042.48018200000	5376483.16865999997	68.86000000000	0.37000000000
258041.01516400001	5376484.16583999991	68.85000000000	0.38000000000
258040.09160700001	5376484.94527000003	68.96000000000	0.27000000000
258036.91598500000	5376481.96447000001	68.80000000000	0.43000000000
258038.04424799999	5376480.82156000007	68.77000000000	0.46000000000
258039.28377200000	5376479.83648000006	68.86000000000	0.37000000000
258040.82070400001	5376478.69101000018	68.79000000000	0.44000000000
258042.10497700001	5376477.78483000025	68.67000000000	0.56000000000
258043.57801800000	5376476.88638000004	68.54000000000	0.69000000000
258045.16523300001	5376475.60580000002	68.42000000000	0.81000000000
258046.44441000000	5376474.83165000007	68.29000000000	0.94000000000
258047.88135000001	5376473.84341999982	68.17000000000	1.06000000000
258049.14045400001	5376472.96891999990	68.16000000000	1.07000000000
258050.23149300000	5376472.30908999965	68.20000000000	1.03000000000
258051.18154600001	5376471.68781000003	68.29000000000	0.94000000000
258051.94520700001	5376471.15593000036	68.39000000000	0.84000000000
258046.55081900000	5376467.73610999994	68.30000000000	0.93000000000
258045.37590899999	5376468.58745000046	68.28000000000	0.95000000000
258044.27230899999	5376469.62490999978	68.31000000000	0.92000000000
258042.87791700001	5376470.89945999999	68.42000000000	0.81000000000
258042.03221300000	5376472.00153999962	68.54000000000	0.69000000000
258040.62283000001	5376473.33148999978	68.59000000000	0.64000000000
258038.70942400000	5376474.69560999982	68.74000000000	0.49000000000
258036.91664600000	5376476.08272000030	68.84000000000	0.39000000000
258035.19693100001	5376477.34903000016	68.83000000000	0.40000000000
258034.01918500001	5376478.32760000043	68.90000000000	0.33000000000
258029.88953399999	5376472.48524000030	68.74000000000	0.49000000000
258032.05424000000	5376471.02687999979	68.76000000000	0.47000000000
258034.17392500001	5376469.27790999971	68.72000000000	0.51000000000
258036.50985800000	5376467.38628999982	68.66000000000	0.57000000000
258038.64360899999	5376465.91739999969	68.56000000000	0.67000000000
258040.68981499999	5376464.45198000036	68.41000000000	0.82000000000
258042.13498300000	5376463.46516999975	68.32000000000	0.91000000000
258042.94633000001	5376463.24275999982	68.31000000000	0.92000000000
258097.82360999999	5376519.21566000022	69.39000000000	-0.16000000000
258097.55232399999	5376519.30049000029	69.32000000000	-0.09000000000
258097.44541499999	5376519.48536999989	69.16000000000	0.07000000000
258096.17138799999	5376518.66172000021	69.15000000000	0.08000000000
258098.21915100000	5376517.62918000016	69.47000000000	-0.24000000000
258097.52616400001	5376517.46819000039	69.42000000000	-0.19000000000
258096.91228799999	5376517.28017000016	69.28000000000	-0.05000000000
258096.67764700000	5376517.27625999972	69.27000000000	-0.04000000000
258095.81973900000	5376517.24638000038	69.17000000000	0.06000000000
258095.82065000001	5376516.82142999955	69.30000000000	-0.07000000000
258096.38584700000	5376517.05781000014	69.31000000000	-0.08000000000
258096.62631600001	5376516.88006000035	69.31000000000	-0.08000000000
258095.42894600000	5376517.47695000004	69.23000000000	0.00000000000
258095.47242300000	5376517.26819000021	69.26000000000	-0.03000000000
258095.50986200001	5376516.98912000004	69.30000000000	-0.07000000000
258095.18245699999	5376518.00083999988	69.12000000000	0.11000000000
258094.87946900001	5376517.60623000003	69.43000000000	-0.20000000000
258094.16501900001	5376518.39757000003	69.29000000000	-0.06000000000
258094.27491599999	5376518.57155000046	69.19000000000	0.04000000000
258094.44552899999	5376518.66002000030	69.13000000000	0.10000000000
258093.70600400001	5376519.12770999968	69.14000000000	0.09000000000
258093.67234100000	5376518.36735999957	69.31000000000	-0.08000000000
258093.90248399999	5376517.74094999954	69.50000000000	-0.27000000000
258093.46724000000	5376517.73323000036	69.30000000000	-0.07000000000
258093.02751200000	5376517.68243999965	69.16000000000	0.07000000000
258091.81430100001	5376517.54351000022	69.17000000000	0.06000000000
258090.74998800000	5376517.42755000014	69.11000000000	0.12000000000
258093.09287399999	5376517.00459999964	69.17000000000	0.06000000000
258093.44612300000	5376516.82906999998	69.44000000000	-0.21000000000
258093.34750599999	5376516.26168000046	69.50000000000	-0.27000000000
258093.20640699999	5376516.25588999968	69.35000000000	-0.12000000000
